,time,price,volume,match_type,id
464,2025-06-03 09:39:07+07:00,56.5,300,Buy,304947549
465,2025-06-03 09:39:07+07:00,56.5,200,Buy,304947550
466,2025-06-03 09:39:16+07:00,56.5,400,Buy,304947978
467,2025-06-03 09:39:19+07:00,56.5,100,Buy,304948120
468,2025-06-03 09:39:26+07:00,56.5,1000,Buy,304948389
469,2025-06-03 09:39:29+07:00,56.5,100,Buy,304948538
470,2025-06-03 09:39:38+07:00,56.5,100,Buy,304948811
471,2025-06-03 09:39:44+07:00,56.5,1000,Buy,304949058
472,2025-06-03 09:39:44+07:00,56.5,200,Buy,304949060
473,2025-06-03 09:39:44+07:00,56.5,1000,Buy,304949056
474,2025-06-03 09:39:44+07:00,56.5,1000,Buy,304949057
475,2025-06-03 09:39:44+07:00,56.5,200,Buy,304949059
476,2025-06-03 09:39:44+07:00,56.5,100,Buy,304949054
477,2025-06-03 09:39:45+07:00,56.5,200,Buy,304949207
478,2025-06-03 09:39:45+07:00,56.5,100,Buy,304949208
479,2025-06-03 09:39:50+07:00,56.5,200,Buy,304949369
480,2025-06-03 09:39:51+07:00,56.5,100,Sell,304949435
481,2025-06-03 09:40:57+07:00,56.5,100,Sell,304952250
482,2025-06-03 09:40:57+07:00,56.5,400,Sell,304952251
483,2025-06-03 09:40:57+07:00,56.5,100,Sell,304952253
484,2025-06-03 09:40:57+07:00,56.5,600,Sell,304952252
485,2025-06-03 09:41:17+07:00,56.6,300,Buy,304953223
486,2025-06-03 09:41:27+07:00,56.6,200,Buy,304953697
487,2025-06-03 09:41:28+07:00,56.6,100,Buy,304953760
488,2025-06-03 09:41:31+07:00,56.6,100,Buy,304953877
489,2025-06-03 09:41:31+07:00,56.6,100,Buy,304953851
490,2025-06-03 09:41:31+07:00,56.6,100,Buy,304953864
491,2025-06-03 09:41:31+07:00,56.6,100,Buy,304953866
492,2025-06-03 09:41:32+07:00,56.6,100,Buy,304953879
493,2025-06-03 09:41:53+07:00,56.6,100,Buy,304955026
494,2025-06-03 09:42:02+07:00,56.6,100,Buy,304955721
495,2025-06-03 09:42:05+07:00,56.5,100,Sell,304956107
496,2025-06-03 09:42:13+07:00,56.6,1000,Buy,304956600
497,2025-06-03 09:42:13+07:00,56.6,300,Buy,304956601
498,2025-06-03 09:42:13+07:00,56.6,100,Buy,304956602
499,2025-06-03 09:42:13+07:00,56.6,1000,Buy,304956603
500,2025-06-03 09:42:13+07:00,56.6,300,Buy,304956604
501,2025-06-03 09:42:13+07:00,56.6,500,Buy,304956605
502,2025-06-03 09:42:13+07:00,56.6,1800,Buy,304956606
503,2025-06-03 09:42:17+07:00,56.6,100,Buy,304956880
504,2025-06-03 09:42:18+07:00,56.5,200,Sell,304956930
505,2025-06-03 09:42:18+07:00,56.5,100,Sell,304956931
506,2025-06-03 09:42:18+07:00,56.5,700,Sell,304956932
507,2025-06-03 09:42:35+07:00,56.6,3000,Buy,304957980
508,2025-06-03 09:42:47+07:00,56.6,10000,Buy,304958806
509,2025-06-03 09:42:47+07:00,56.6,100,Buy,304958815
510,2025-06-03 09:42:55+07:00,56.6,100,Buy,304959286
511,2025-06-03 09:43:03+07:00,56.6,100,Buy,304959699
512,2025-06-03 09:43:04+07:00,56.6,800,Buy,304959746
513,2025-06-03 09:43:09+07:00,56.5,1000,Sell,304960035
514,2025-06-03 09:43:16+07:00,56.5,300,Sell,304960369
515,2025-06-03 09:43:16+07:00,56.5,100,Sell,304960370
516,2025-06-03 09:43:16+07:00,56.5,200,Sell,304960371
517,2025-06-03 09:43:16+07:00,56.5,100,Sell,304960373
518,2025-06-03 09:43:16+07:00,56.5,300,Sell,304960374
519,2025-06-03 09:43:24+07:00,56.6,100,Buy,304960852
520,2025-06-03 09:43:24+07:00,56.6,200,Buy,304960853
521,2025-06-03 09:43:24+07:00,56.6,200,Buy,304960851
522,2025-06-03 09:43:24+07:00,56.6,6800,Buy,304960854
523,2025-06-03 09:43:24+07:00,56.6,300,Buy,304960849
524,2025-06-03 09:43:24+07:00,56.6,10000,Buy,304960846
525,2025-06-03 09:43:24+07:00,56.6,1300,Buy,304960850
526,2025-06-03 09:43:24+07:00,56.6,100,Buy,304960848
527,2025-06-03 09:43:24+07:00,56.6,1000,Buy,304960847
528,2025-06-03 09:43:25+07:00,56.5,500,Sell,304960880
529,2025-06-03 09:43:32+07:00,56.6,5000,Buy,304961204
530,2025-06-03 09:43:33+07:00,56.6,100,Buy,304961271
531,2025-06-03 09:43:43+07:00,56.6,500,Buy,304961956
532,2025-06-03 09:43:44+07:00,56.6,300,Buy,304961990
533,2025-06-03 09:43:46+07:00,56.6,400,Buy,304962237
534,2025-06-03 09:43:54+07:00,56.6,1000,Buy,304962797
535,2025-06-03 09:43:54+07:00,56.6,100,Buy,304962830
536,2025-06-03 09:43:58+07:00,56.6,100,Buy,304963015
537,2025-06-03 09:43:58+07:00,56.6,1200,Buy,304963020
538,2025-06-03 09:43:58+07:00,56.6,100,Buy,304963019
539,2025-06-03 09:43:58+07:00,56.6,100,Buy,304963018
540,2025-06-03 09:43:58+07:00,56.6,100,Buy,304963017
541,2025-06-03 09:43:58+07:00,56.6,200,Buy,304963016
542,2025-06-03 09:43:58+07:00,56.6,100,Buy,304963014
543,2025-06-03 09:43:58+07:00,56.6,10000,Buy,304963012
544,2025-06-03 09:43:58+07:00,56.6,100,Buy,304963011
545,2025-06-03 09:43:58+07:00,56.6,100,Buy,304963010
546,2025-06-03 09:43:58+07:00,56.6,100,Buy,304963009
547,2025-06-03 09:43:58+07:00,56.6,7700,Buy,304963008
548,2025-06-03 09:43:58+07:00,56.6,100,Buy,304963013
549,2025-06-03 09:44:01+07:00,56.6,800,Buy,304963102
550,2025-06-03 09:44:01+07:00,56.6,200,Buy,304963103
551,2025-06-03 09:44:01+07:00,56.6,4000,Buy,304963104
552,2025-06-03 09:44:02+07:00,56.6,1800,Buy,304963208
553,2025-06-03 09:44:02+07:00,56.6,200,Buy,304963207
554,2025-06-03 09:44:02+07:00,56.6,500,Buy,304963195
555,2025-06-03 09:44:02+07:00,56.6,500,Buy,304963174
556,2025-06-03 09:44:02+07:00,56.6,400,Buy,304963193
557,2025-06-03 09:44:02+07:00,56.6,100,Buy,304963192
558,2025-06-03 09:44:02+07:00,56.6,800,Buy,304963191
559,2025-06-03 09:44:02+07:00,56.6,200,Buy,304963194
560,2025-06-03 09:44:06+07:00,56.6,1000,Buy,304963469
