,time,price,volume,match_type,id
632,2025-06-03 09:39:04+07:00,116.4,100,Sell,304947439
633,2025-06-03 09:39:07+07:00,116.4,500,Sell,304947526
634,2025-06-03 09:39:08+07:00,116.4,200,Sell,304947600
635,2025-06-03 09:39:08+07:00,116.4,100,Sell,304947602
636,2025-06-03 09:39:09+07:00,116.4,600,Sell,304947617
637,2025-06-03 09:39:10+07:00,116.4,200,Sell,304947659
638,2025-06-03 09:39:20+07:00,116.4,200,Sell,304948163
639,2025-06-03 09:39:24+07:00,116.4,200,Sell,304948307
640,2025-06-03 09:39:26+07:00,116.5,100,Buy,304948386
641,2025-06-03 09:39:38+07:00,116.5,100,Buy,304948783
642,2025-06-03 09:39:46+07:00,116.5,400,Buy,304949248
643,2025-06-03 09:39:48+07:00,116.5,200,Buy,304949291
644,2025-06-03 09:39:50+07:00,116.5,300,Buy,304949368
645,2025-06-03 09:39:55+07:00,116.5,300,Buy,304949574
646,2025-06-03 09:39:56+07:00,116.5,200,Buy,304949587
647,2025-06-03 09:39:56+07:00,116.5,100,Buy,304949583
648,2025-06-03 09:39:56+07:00,116.5,1300,Buy,304949582
649,2025-06-03 09:39:56+07:00,116.5,300,Buy,304949585
650,2025-06-03 09:39:56+07:00,116.5,100,Buy,304949580
651,2025-06-03 09:39:56+07:00,116.5,200,Buy,304949579
652,2025-06-03 09:39:56+07:00,116.5,2000,Buy,304949578
653,2025-06-03 09:39:56+07:00,116.5,500,Buy,304949581
654,2025-06-03 09:39:56+07:00,116.5,300,Buy,304949584
655,2025-06-03 09:39:57+07:00,116.5,400,Buy,304949607
656,2025-06-03 09:39:57+07:00,116.5,600,Buy,304949608
657,2025-06-03 09:39:57+07:00,116.5,100,Buy,304949623
658,2025-06-03 09:40:00+07:00,116.5,100,Buy,304949727
659,2025-06-03 09:40:00+07:00,116.5,100,Buy,304949723
660,2025-06-03 09:40:00+07:00,116.5,100,Buy,304949724
661,2025-06-03 09:40:00+07:00,116.5,100,Buy,304949725
662,2025-06-03 09:40:00+07:00,116.5,100,Buy,304949726
663,2025-06-03 09:40:01+07:00,116.4,100,Sell,304949764
664,2025-06-03 09:40:01+07:00,116.5,100,Buy,304949733
665,2025-06-03 09:40:07+07:00,116.5,200,Buy,304950118
666,2025-06-03 09:40:07+07:00,116.5,1000,Buy,304950119
667,2025-06-03 09:40:07+07:00,116.5,3800,Buy,304950120
668,2025-06-03 09:40:09+07:00,116.5,200,Buy,304950234
669,2025-06-03 09:40:13+07:00,116.5,800,Sell,304950465
670,2025-06-03 09:40:13+07:00,116.5,200,Sell,304950466
671,2025-06-03 09:40:13+07:00,116.5,100,Sell,304950467
672,2025-06-03 09:40:13+07:00,116.5,200,Sell,304950468
673,2025-06-03 09:40:16+07:00,116.5,1100,Buy,304950549
674,2025-06-03 09:40:25+07:00,116.5,100,Buy,304950878
675,2025-06-03 09:40:26+07:00,116.5,1000,Buy,304950911
676,2025-06-03 09:40:30+07:00,116.4,600,Sell,304951106
677,2025-06-03 09:40:30+07:00,116.4,300,Sell,304951105
678,2025-06-03 09:40:31+07:00,116.5,500,Buy,304951164
679,2025-06-03 09:40:31+07:00,116.5,100,Buy,304951165
680,2025-06-03 09:40:34+07:00,116.4,400,Sell,304951331
681,2025-06-03 09:40:34+07:00,116.4,1000,Sell,304951329
682,2025-06-03 09:40:34+07:00,116.4,300,Sell,304951325
683,2025-06-03 09:40:34+07:00,116.4,100,Sell,304951327
684,2025-06-03 09:40:34+07:00,116.4,100,Sell,304951326
685,2025-06-03 09:40:34+07:00,116.4,100,Sell,304951324
686,2025-06-03 09:40:34+07:00,116.4,100,Sell,304951328
687,2025-06-03 09:40:34+07:00,116.4,200,Sell,304951322
688,2025-06-03 09:40:34+07:00,116.4,400,Sell,304951317
689,2025-06-03 09:40:34+07:00,116.4,100,Sell,304951318
690,2025-06-03 09:40:34+07:00,116.4,100,Sell,304951323
691,2025-06-03 09:40:34+07:00,116.4,200,Sell,304951320
692,2025-06-03 09:40:34+07:00,116.4,2000,Sell,304951319
693,2025-06-03 09:40:34+07:00,116.4,100,Sell,304951321
694,2025-06-03 09:40:40+07:00,116.4,700,Sell,304951664
695,2025-06-03 09:40:46+07:00,116.4,2600,Sell,304951838
696,2025-06-03 09:40:51+07:00,116.5,1000,Buy,304952056
697,2025-06-03 09:40:55+07:00,116.6,7600,Buy,304952175
698,2025-06-03 09:40:55+07:00,116.6,300,Buy,304952174
699,2025-06-03 09:40:55+07:00,116.6,100,Buy,304952207
700,2025-06-03 09:40:55+07:00,116.5,200,Buy,304952172
701,2025-06-03 09:40:55+07:00,116.5,1600,Buy,304952171
702,2025-06-03 09:40:55+07:00,116.5,300,Buy,304952173
703,2025-06-03 09:40:56+07:00,116.6,100,Buy,304952236
704,2025-06-03 09:41:03+07:00,116.6,200,Buy,304952490
705,2025-06-03 09:41:07+07:00,116.4,100,Sell,304952706
706,2025-06-03 09:41:10+07:00,116.6,600,Buy,304952836
707,2025-06-03 09:41:10+07:00,116.6,400,Buy,304952837
708,2025-06-03 09:41:12+07:00,116.6,100,Buy,304952918
709,2025-06-03 09:41:17+07:00,116.6,500,Buy,304953225
710,2025-06-03 09:41:17+07:00,116.6,100,Buy,304953226
711,2025-06-03 09:41:17+07:00,116.6,100,Buy,304953227
712,2025-06-03 09:41:22+07:00,116.6,200,Buy,304953426
713,2025-06-03 09:41:24+07:00,116.6,100,Buy,304953558
714,2025-06-03 09:41:26+07:00,116.6,100,Buy,304953636
715,2025-06-03 09:41:26+07:00,116.6,100,Buy,304953637
716,2025-06-03 09:41:26+07:00,116.6,200,Buy,304953638
717,2025-06-03 09:41:26+07:00,116.6,100,Buy,304953639
718,2025-06-03 09:41:26+07:00,116.6,100,Buy,304953640
719,2025-06-03 09:41:26+07:00,116.6,100,Buy,304953641
720,2025-06-03 09:41:26+07:00,116.6,200,Sell,304953649
721,2025-06-03 09:41:26+07:00,116.6,200,Buy,304953635
722,2025-06-03 09:41:27+07:00,116.4,200,Sell,304953735
723,2025-06-03 09:41:27+07:00,116.4,500,Sell,304953737
724,2025-06-03 09:41:27+07:00,116.4,200,Sell,304953738
725,2025-06-03 09:41:35+07:00,116.5,500,Buy,304954143
726,2025-06-03 09:41:36+07:00,116.5,100,Buy,304954151
727,2025-06-03 09:41:47+07:00,116.4,100,Sell,304954737
728,2025-06-03 09:41:47+07:00,116.4,800,Sell,304954738
729,2025-06-03 09:41:47+07:00,116.4,300,Sell,304954736
730,2025-06-03 09:41:48+07:00,116.4,300,Sell,304954750
731,2025-06-03 09:41:48+07:00,116.4,100,Sell,304954751
732,2025-06-03 09:41:49+07:00,116.5,100,Buy,304954828
733,2025-06-03 09:41:52+07:00,116.5,100,Buy,304954993
734,2025-06-03 09:42:12+07:00,116.5,500,Buy,304956550
735,2025-06-03 09:42:14+07:00,116.4,100,Sell,304956655
736,2025-06-03 09:42:21+07:00,116.5,100,Buy,304957111
737,2025-06-03 09:42:23+07:00,116.5,200,Buy,304957188
738,2025-06-03 09:42:23+07:00,116.5,300,Buy,304957185
739,2025-06-03 09:42:23+07:00,116.5,1400,Buy,304957183
740,2025-06-03 09:42:35+07:00,116.5,200,Sell,304957924
741,2025-06-03 09:42:38+07:00,116.6,200,Buy,304958240
742,2025-06-03 09:42:38+07:00,116.6,200,Buy,304958241
743,2025-06-03 09:42:38+07:00,116.6,600,Buy,304958242
744,2025-06-03 09:42:42+07:00,116.5,200,Sell,304958473
745,2025-06-03 09:42:54+07:00,116.5,1000,Sell,304959279
746,2025-06-03 09:43:10+07:00,116.5,300,Sell,304960054
747,2025-06-03 09:43:13+07:00,116.5,5600,Sell,304960178
748,2025-06-03 09:43:13+07:00,116.5,100,Sell,304960177
749,2025-06-03 09:43:13+07:00,116.5,200,Sell,304960176
750,2025-06-03 09:43:13+07:00,116.5,100,Sell,304960175
751,2025-06-03 09:43:13+07:00,116.5,1600,Sell,304960174
752,2025-06-03 09:43:13+07:00,116.5,1400,Sell,304960173
753,2025-06-03 09:43:16+07:00,116.5,400,Sell,304960353
754,2025-06-03 09:43:16+07:00,116.5,300,Sell,304960354
755,2025-06-03 09:43:16+07:00,116.5,100,Sell,304960367
756,2025-06-03 09:43:16+07:00,116.5,800,Sell,304960368
757,2025-06-03 09:43:21+07:00,116.5,100,Sell,304960684
758,2025-06-03 09:43:21+07:00,116.5,200,Sell,304960666
759,2025-06-03 09:43:21+07:00,116.5,100,Sell,304960665
760,2025-06-03 09:43:21+07:00,116.5,100,Sell,304960667
761,2025-06-03 09:43:21+07:00,116.5,100,Sell,304960652
762,2025-06-03 09:43:21+07:00,116.5,100,Sell,304960651
763,2025-06-03 09:43:21+07:00,116.5,100,Sell,304960650
764,2025-06-03 09:43:21+07:00,116.5,800,Sell,304960648
765,2025-06-03 09:43:21+07:00,116.5,100,Sell,304960653
766,2025-06-03 09:43:25+07:00,116.5,200,Sell,304960902
767,2025-06-03 09:43:32+07:00,116.5,200,Sell,304961174
768,2025-06-03 09:43:32+07:00,116.5,100,Sell,304961175
769,2025-06-03 09:43:43+07:00,116.5,100,Sell,304961941
770,2025-06-03 09:43:43+07:00,116.5,100,Sell,304961942
771,2025-06-03 09:43:43+07:00,116.5,100,Sell,304961943
772,2025-06-03 09:43:43+07:00,116.5,500,Sell,304961944
773,2025-06-03 09:43:43+07:00,116.5,100,Sell,304961945
774,2025-06-03 09:43:43+07:00,116.5,100,Sell,304961946
775,2025-06-03 09:43:44+07:00,116.5,200,Sell,304962001
776,2025-06-03 09:43:52+07:00,116.5,100,Sell,304962626
777,2025-06-03 09:43:52+07:00,116.5,300,Sell,304962628
778,2025-06-03 09:43:52+07:00,116.5,100,Sell,304962625
779,2025-06-03 09:43:54+07:00,116.5,1200,Sell,304962776
780,2025-06-03 09:43:58+07:00,116.5,800,Sell,304963005
781,2025-06-03 09:43:58+07:00,116.5,400,Sell,304963006
782,2025-06-03 09:43:58+07:00,116.5,100,Sell,304963007
783,2025-06-03 09:43:59+07:00,116.5,100,Buy,304963025
784,2025-06-03 09:44:05+07:00,116.5,200,Buy,304963344
785,2025-06-03 09:44:05+07:00,116.4,100,Sell,304963357
786,2025-06-03 09:44:09+07:00,116.5,1200,Buy,304963560
787,2025-06-03 09:44:15+07:00,116.5,200,Buy,304963807
