,time,price,volume,match_type,id
433,2025-06-03 09:29:22+07:00,55.0,200,Sell,304922882
434,2025-06-03 09:29:36+07:00,55.0,200,Sell,304923352
435,2025-06-03 09:29:40+07:00,55.1,100,Buy,304923572
436,2025-06-03 09:29:42+07:00,55.1,100,Buy,304923620
437,2025-06-03 09:29:45+07:00,55.0,200,Sell,304923783
438,2025-06-03 09:29:54+07:00,55.0,200,Sell,304924147
439,2025-06-03 09:30:25+07:00,55.0,200,Sell,304925598
440,2025-06-03 09:30:48+07:00,55.0,1000,Sell,304926525
441,2025-06-03 09:30:55+07:00,55.0,200,Sell,304926813
442,2025-06-03 09:30:58+07:00,55.1,2000,Buy,304926931
443,2025-06-03 09:31:00+07:00,55.0,1500,Sell,304927007
444,2025-06-03 09:31:23+07:00,55.0,600,Sell,304928072
445,2025-06-03 09:31:24+07:00,55.0,200,Sell,304928126
446,2025-06-03 09:31:28+07:00,55.0,200,Sell,304928248
447,2025-06-03 09:31:31+07:00,55.0,300,Sell,304928379
448,2025-06-03 09:31:31+07:00,55.0,7900,Sell,304928389
449,2025-06-03 09:31:31+07:00,55.0,100,Sell,304928388
450,2025-06-03 09:31:31+07:00,55.0,500,Sell,304928387
451,2025-06-03 09:31:31+07:00,55.0,1000,Sell,304928386
452,2025-06-03 09:31:31+07:00,55.0,100,Sell,304928385
453,2025-06-03 09:31:31+07:00,55.0,2600,Sell,304928384
454,2025-06-03 09:31:31+07:00,55.0,100,Sell,304928382
455,2025-06-03 09:31:31+07:00,55.0,1000,Sell,304928381
456,2025-06-03 09:31:31+07:00,55.0,100,Sell,304928380
457,2025-06-03 09:31:31+07:00,55.0,2000,Sell,304928378
458,2025-06-03 09:31:31+07:00,55.0,1000,Sell,304928369
459,2025-06-03 09:31:31+07:00,55.0,5000,Sell,304928376
460,2025-06-03 09:31:31+07:00,55.0,1500,Sell,304928368
461,2025-06-03 09:31:31+07:00,55.0,18300,Sell,304928366
462,2025-06-03 09:31:31+07:00,55.0,5000,Sell,304928370
463,2025-06-03 09:31:31+07:00,55.0,100,Sell,304928371
464,2025-06-03 09:31:31+07:00,55.0,1000,Sell,304928367
465,2025-06-03 09:31:31+07:00,55.0,100,Sell,304928373
466,2025-06-03 09:31:31+07:00,55.0,500,Sell,304928374
467,2025-06-03 09:31:31+07:00,55.0,1500,Sell,304928375
468,2025-06-03 09:31:31+07:00,55.0,100,Sell,304928372
469,2025-06-03 09:31:31+07:00,55.0,200,Sell,304928377
470,2025-06-03 09:31:35+07:00,55.1,1900,Buy,304928531
471,2025-06-03 09:31:49+07:00,55.1,6600,Buy,304929137
472,2025-06-03 09:31:49+07:00,55.1,1000,Buy,304929138
473,2025-06-03 09:31:49+07:00,55.1,2000,Buy,304929139
474,2025-06-03 09:31:49+07:00,55.1,100,Buy,304929140
475,2025-06-03 09:31:49+07:00,55.1,300,Buy,304929141
476,2025-06-03 09:31:59+07:00,55.0,200,Sell,304929637
477,2025-06-03 09:32:00+07:00,55.1,300,Buy,304929661
478,2025-06-03 09:32:06+07:00,55.1,4700,Buy,304929969
479,2025-06-03 09:32:07+07:00,55.1,2000,Buy,304929984
480,2025-06-03 09:32:09+07:00,55.1,200,Buy,304930049
481,2025-06-03 09:32:11+07:00,55.1,3200,Buy,304930117
482,2025-06-03 09:32:15+07:00,55.1,500,Buy,304930419
483,2025-06-03 09:32:29+07:00,55.0,200,Sell,304930868
484,2025-06-03 09:32:30+07:00,55.0,200,Sell,304930901
485,2025-06-03 09:32:44+07:00,55.1,8800,Buy,304931404
486,2025-06-03 09:32:44+07:00,55.1,100,Buy,304931405
487,2025-06-03 09:32:44+07:00,55.1,1100,Buy,304931406
488,2025-06-03 09:32:48+07:00,55.1,500,Buy,304931549
489,2025-06-03 09:32:48+07:00,55.1,100,Buy,304931550
490,2025-06-03 09:32:48+07:00,55.1,1000,Buy,304931548
491,2025-06-03 09:32:48+07:00,55.1,1000,Buy,304931556
492,2025-06-03 09:32:48+07:00,55.1,500,Buy,304931554
493,2025-06-03 09:32:48+07:00,55.1,100,Buy,304931555
494,2025-06-03 09:32:48+07:00,55.1,100,Buy,304931552
495,2025-06-03 09:32:48+07:00,55.1,200,Buy,304931547
496,2025-06-03 09:32:48+07:00,55.1,2000,Buy,304931551
497,2025-06-03 09:32:48+07:00,55.1,1000,Buy,304931545
498,2025-06-03 09:32:48+07:00,55.1,5900,Buy,304931537
499,2025-06-03 09:32:48+07:00,55.1,2500,Buy,304931538
500,2025-06-03 09:32:48+07:00,55.1,1000,Buy,304931539
501,2025-06-03 09:32:48+07:00,55.1,2000,Buy,304931540
502,2025-06-03 09:32:48+07:00,55.1,1600,Buy,304931546
503,2025-06-03 09:32:48+07:00,55.1,1000,Buy,304931542
504,2025-06-03 09:32:48+07:00,55.1,1000,Buy,304931543
505,2025-06-03 09:32:48+07:00,55.1,500,Buy,304931544
506,2025-06-03 09:32:48+07:00,55.1,7100,Buy,304931541
507,2025-06-03 09:33:01+07:00,55.1,200,Sell,304932190
508,2025-06-03 09:33:03+07:00,55.2,100,Buy,304932286
509,2025-06-03 09:33:33+07:00,55.1,200,Sell,304933375
510,2025-06-03 09:33:40+07:00,55.2,100,Buy,304933616
511,2025-06-03 09:33:53+07:00,55.2,300,Buy,304934429
512,2025-06-03 09:33:53+07:00,55.2,1100,Buy,304934431
513,2025-06-03 09:33:53+07:00,55.2,500,Buy,304934432
514,2025-06-03 09:33:53+07:00,55.2,500,Buy,304934433
515,2025-06-03 09:33:53+07:00,55.2,1000,Buy,304934434
516,2025-06-03 09:33:53+07:00,55.2,1000,Buy,304934435
517,2025-06-03 09:33:53+07:00,55.2,400,Buy,304934436
518,2025-06-03 09:33:53+07:00,55.2,200,Buy,304934430
519,2025-06-03 09:34:01+07:00,55.2,100,Buy,304934808
520,2025-06-03 09:34:06+07:00,55.1,200,Sell,304935034
521,2025-06-03 09:34:11+07:00,55.2,200,Buy,304935165
522,2025-06-03 09:34:30+07:00,55.2,100,Buy,304936002
523,2025-06-03 09:34:36+07:00,55.1,200,Sell,304936158
524,2025-06-03 09:34:40+07:00,55.2,1200,Buy,304936297
525,2025-06-03 09:34:42+07:00,55.2,100,Buy,304936387
526,2025-06-03 09:34:44+07:00,55.2,200,Buy,304936448
527,2025-06-03 09:34:44+07:00,55.2,18100,Buy,304936449
528,2025-06-03 09:34:44+07:00,55.2,800,Buy,304936450
529,2025-06-03 09:34:44+07:00,55.2,100,Buy,304936451
530,2025-06-03 09:34:44+07:00,55.2,5000,Buy,304936452
531,2025-06-03 09:34:44+07:00,55.2,100,Buy,304936453
532,2025-06-03 09:34:44+07:00,55.2,100,Buy,304936454
533,2025-06-03 09:34:44+07:00,55.2,500,Buy,304936455
534,2025-06-03 09:34:44+07:00,55.2,2400,Buy,304936457
535,2025-06-03 09:34:44+07:00,55.2,100,Buy,304936447
536,2025-06-03 09:34:44+07:00,55.2,500,Buy,304936458
537,2025-06-03 09:34:44+07:00,55.2,100,Buy,304936459
538,2025-06-03 09:34:44+07:00,55.2,100,Buy,304936460
539,2025-06-03 09:34:44+07:00,55.2,1000,Buy,304936461
540,2025-06-03 09:34:44+07:00,55.2,200,Buy,304936462
541,2025-06-03 09:34:44+07:00,55.2,100,Buy,304936463
542,2025-06-03 09:34:44+07:00,55.2,10000,Buy,304936456
543,2025-06-03 09:34:44+07:00,55.2,1000,Buy,304936446
544,2025-06-03 09:34:44+07:00,55.2,200,Buy,304936432
545,2025-06-03 09:34:44+07:00,55.2,200,Buy,304936444
546,2025-06-03 09:34:44+07:00,55.2,200,Buy,304936426
547,2025-06-03 09:34:44+07:00,55.2,4000,Buy,304936427
548,2025-06-03 09:34:44+07:00,55.2,200,Buy,304936428
549,2025-06-03 09:34:44+07:00,55.2,400,Buy,304936429
550,2025-06-03 09:34:44+07:00,55.2,300,Buy,304936430
551,2025-06-03 09:34:44+07:00,55.2,1000,Buy,304936431
552,2025-06-03 09:34:44+07:00,55.2,1600,Buy,304936433
553,2025-06-03 09:34:44+07:00,55.2,100,Buy,304936434
554,2025-06-03 09:34:44+07:00,55.2,100,Buy,304936445
555,2025-06-03 09:34:44+07:00,55.2,500,Buy,304936436
556,2025-06-03 09:34:44+07:00,55.2,300,Buy,304936443
557,2025-06-03 09:34:44+07:00,55.2,1000,Buy,304936442
558,2025-06-03 09:34:44+07:00,55.2,100,Buy,304936441
559,2025-06-03 09:34:44+07:00,55.2,300,Buy,304936435
560,2025-06-03 09:34:44+07:00,55.2,500,Buy,304936439
561,2025-06-03 09:34:44+07:00,55.2,2000,Buy,304936438
562,2025-06-03 09:34:44+07:00,55.2,200,Buy,304936437
563,2025-06-03 09:34:44+07:00,55.2,100,Buy,304936440
564,2025-06-03 09:34:59+07:00,55.2,1000,Sell,304937156
565,2025-06-03 09:35:03+07:00,55.2,500,Sell,304937321
566,2025-06-03 09:35:07+07:00,55.2,100,Sell,304937478
567,2025-06-03 09:35:09+07:00,55.2,200,Sell,304937516
568,2025-06-03 09:35:18+07:00,55.3,100,Buy,304937786
569,2025-06-03 09:35:26+07:00,55.3,600,Buy,304938086
570,2025-06-03 09:35:30+07:00,55.2,100,Sell,304938178
571,2025-06-03 09:35:40+07:00,55.2,200,Sell,304938477
572,2025-06-03 09:35:45+07:00,55.2,500,Sell,304938662
573,2025-06-03 09:35:56+07:00,55.2,1000,Sell,304939151
574,2025-06-03 09:35:59+07:00,55.2,100,Sell,304939330
575,2025-06-03 09:36:11+07:00,55.2,200,Sell,304939745
576,2025-06-03 09:36:33+07:00,55.2,400,Sell,304940430
577,2025-06-03 09:36:40+07:00,55.2,400,Sell,304940658
578,2025-06-03 09:36:42+07:00,55.2,200,Sell,304940726
579,2025-06-03 09:37:13+07:00,55.2,200,Sell,304942077
580,2025-06-03 09:37:14+07:00,55.2,100,Sell,304942133
581,2025-06-03 09:37:25+07:00,55.2,1100,Sell,304942514
582,2025-06-03 09:37:25+07:00,55.2,100,Sell,304942515
583,2025-06-03 09:37:25+07:00,55.2,1500,Sell,304942516
584,2025-06-03 09:37:25+07:00,55.2,2300,Sell,304942517
585,2025-06-03 09:37:32+07:00,55.2,900,Sell,304942732
586,2025-06-03 09:37:43+07:00,55.2,100,Sell,304943161
587,2025-06-03 09:37:45+07:00,55.2,200,Sell,304943216
588,2025-06-03 09:37:56+07:00,55.2,500,Sell,304943831
589,2025-06-03 09:38:08+07:00,55.2,100,Sell,304944463
590,2025-06-03 09:38:11+07:00,55.2,500,Sell,304944592
591,2025-06-03 09:38:16+07:00,55.2,200,Sell,304944852
592,2025-06-03 09:38:18+07:00,55.2,2000,Sell,304944891
593,2025-06-03 09:38:20+07:00,55.2,3200,Sell,304944953
594,2025-06-03 09:38:20+07:00,55.2,1000,Sell,304944954
595,2025-06-03 09:38:20+07:00,55.2,2000,Sell,304944955
596,2025-06-03 09:38:20+07:00,55.2,5000,Sell,304944956
597,2025-06-03 09:38:20+07:00,55.2,1800,Sell,304944957
598,2025-06-03 09:38:20+07:00,55.3,100,Buy,304944972
599,2025-06-03 09:38:25+07:00,55.2,100,Sell,304945233
600,2025-06-03 09:38:31+07:00,55.2,1000,Sell,304946011
601,2025-06-03 09:38:37+07:00,55.3,300,Buy,304946261
602,2025-06-03 09:38:41+07:00,55.2,100,Sell,304946403
603,2025-06-03 09:38:41+07:00,55.2,300,Sell,304946404
604,2025-06-03 09:38:41+07:00,55.2,300,Sell,304946405
605,2025-06-03 09:38:41+07:00,55.2,900,Buy,304946447
606,2025-06-03 09:38:41+07:00,55.2,200,Sell,304946407
607,2025-06-03 09:38:41+07:00,55.2,500,Sell,304946408
608,2025-06-03 09:38:41+07:00,55.2,5000,Sell,304946409
609,2025-06-03 09:38:41+07:00,55.2,100,Sell,304946402
610,2025-06-03 09:38:41+07:00,55.2,1000,Sell,304946406
611,2025-06-03 09:38:41+07:00,55.2,100,Sell,304946401
612,2025-06-03 09:38:41+07:00,55.2,1000,Sell,304946396
613,2025-06-03 09:38:41+07:00,55.2,1500,Sell,304946399
614,2025-06-03 09:38:41+07:00,55.2,200,Sell,304946398
615,2025-06-03 09:38:41+07:00,55.2,500,Sell,304946397
616,2025-06-03 09:38:41+07:00,55.2,5000,Sell,304946395
617,2025-06-03 09:38:41+07:00,55.2,700,Sell,304946393
618,2025-06-03 09:38:41+07:00,55.2,100,Sell,304946392
619,2025-06-03 09:38:41+07:00,55.2,100,Sell,304946391
620,2025-06-03 09:38:41+07:00,55.2,300,Sell,304946390
621,2025-06-03 09:38:41+07:00,55.2,2100,Sell,304946389
622,2025-06-03 09:38:41+07:00,55.2,100,Sell,304946400
623,2025-06-03 09:38:41+07:00,55.2,100,Sell,304946394
624,2025-06-03 09:38:44+07:00,55.2,100,Buy,304946579
625,2025-06-03 09:38:47+07:00,55.1,200,Sell,304946679
626,2025-06-03 09:38:50+07:00,55.2,100,Buy,304946795
627,2025-06-03 09:38:50+07:00,55.2,300,Buy,304946794
628,2025-06-03 09:38:54+07:00,55.2,100,Buy,304946925
629,2025-06-03 09:39:00+07:00,55.2,300,Buy,304947211
630,2025-06-03 09:39:15+07:00,55.2,2000,Buy,304947960
631,2025-06-03 09:39:15+07:00,55.2,4400,Buy,304947968
632,2025-06-03 09:39:19+07:00,55.1,200,Sell,304948126
633,2025-06-03 09:39:24+07:00,55.2,2000,Buy,304948330
634,2025-06-03 09:39:51+07:00,55.1,200,Sell,304949453
635,2025-06-03 09:39:55+07:00,55.2,300,Buy,304949576
636,2025-06-03 09:40:02+07:00,55.2,500,Buy,304949807
637,2025-06-03 09:40:08+07:00,55.2,500,Buy,304950193
638,2025-06-03 09:40:09+07:00,55.2,10000,Buy,304950232
639,2025-06-03 09:40:20+07:00,55.2,500,Buy,304950709
640,2025-06-03 09:40:23+07:00,55.1,200,Sell,304950814
641,2025-06-03 09:40:35+07:00,55.2,100,Buy,304951377
642,2025-06-03 09:40:37+07:00,55.2,500,Buy,304951462
643,2025-06-03 09:40:47+07:00,55.2,100,Buy,304951901
644,2025-06-03 09:40:48+07:00,55.2,5000,Buy,304951933
645,2025-06-03 09:40:48+07:00,55.2,3000,Buy,304951951
646,2025-06-03 09:40:48+07:00,55.2,1000,Buy,304951952
647,2025-06-03 09:40:48+07:00,55.2,100,Buy,304951953
648,2025-06-03 09:40:49+07:00,55.2,200,Buy,304951975
649,2025-06-03 09:40:52+07:00,55.2,1000,Buy,304952071
650,2025-06-03 09:40:52+07:00,55.2,1000,Buy,304952072
651,2025-06-03 09:40:52+07:00,55.2,1000,Buy,304952073
652,2025-06-03 09:40:52+07:00,55.2,200,Buy,304952074
653,2025-06-03 09:40:52+07:00,55.2,100,Buy,304952075
654,2025-06-03 09:40:52+07:00,55.2,100,Buy,304952076
655,2025-06-03 09:40:52+07:00,55.2,100,Buy,304952077
656,2025-06-03 09:40:52+07:00,55.2,4000,Buy,304952078
657,2025-06-03 09:40:52+07:00,55.2,1700,Buy,304952070
658,2025-06-03 09:40:56+07:00,55.2,200,Sell,304952240
659,2025-06-03 09:40:59+07:00,55.2,100,Sell,304952352
660,2025-06-03 09:41:03+07:00,55.2,1000,Sell,304952497
661,2025-06-03 09:41:20+07:00,55.2,100,Sell,304953349
662,2025-06-03 09:41:27+07:00,55.2,200,Sell,304953701
663,2025-06-03 09:41:41+07:00,55.2,1000,Sell,304954425
664,2025-06-03 09:41:46+07:00,55.2,500,Sell,304954608
665,2025-06-03 09:41:47+07:00,55.2,200,Sell,304954721
666,2025-06-03 09:41:47+07:00,55.2,300,Sell,304954720
667,2025-06-03 09:41:47+07:00,55.2,300,Sell,304954719
668,2025-06-03 09:41:47+07:00,55.2,500,Sell,304954718
669,2025-06-03 09:41:47+07:00,55.2,5000,Sell,304954715
670,2025-06-03 09:41:47+07:00,55.2,200,Sell,304954716
671,2025-06-03 09:41:47+07:00,55.2,1000,Sell,304954714
672,2025-06-03 09:41:47+07:00,55.2,500,Sell,304954713
673,2025-06-03 09:41:47+07:00,55.2,7700,Sell,304954712
674,2025-06-03 09:41:47+07:00,55.2,100,Sell,304954717
675,2025-06-03 09:41:56+07:00,55.2,5000,Buy,304955398
676,2025-06-03 09:41:58+07:00,55.1,200,Sell,304955492
677,2025-06-03 09:42:29+07:00,55.1,200,Sell,304957589
678,2025-06-03 09:42:33+07:00,55.1,100,Sell,304957804
679,2025-06-03 09:42:36+07:00,55.2,200,Buy,304957993
680,2025-06-03 09:42:40+07:00,55.1,700,Sell,304958357
681,2025-06-03 09:42:45+07:00,55.2,500,Buy,304958716
682,2025-06-03 09:42:46+07:00,55.2,100,Buy,304958768
683,2025-06-03 09:42:49+07:00,55.1,3700,Sell,304958908
684,2025-06-03 09:42:49+07:00,55.1,5000,Sell,304958905
685,2025-06-03 09:42:49+07:00,55.1,100,Sell,304958904
686,2025-06-03 09:42:49+07:00,55.1,500,Sell,304958906
687,2025-06-03 09:42:49+07:00,55.1,100,Sell,304958902
688,2025-06-03 09:42:49+07:00,55.1,100,Sell,304958901
689,2025-06-03 09:42:49+07:00,55.1,18100,Sell,304958900
690,2025-06-03 09:42:49+07:00,55.1,5000,Sell,304958903
691,2025-06-03 09:43:01+07:00,55.1,200,Sell,304959556
692,2025-06-03 09:43:15+07:00,55.1,100,Sell,304960304
693,2025-06-03 09:43:25+07:00,55.2,100,Buy,304960904
694,2025-06-03 09:43:33+07:00,55.2,1000,Buy,304961253
695,2025-06-03 09:43:34+07:00,55.1,200,Sell,304961282
696,2025-06-03 09:43:42+07:00,55.2,100,Buy,304961862
697,2025-06-03 09:43:44+07:00,55.2,100,Buy,304961999
698,2025-06-03 09:44:00+07:00,55.1,100,Sell,304963065
699,2025-06-03 09:44:03+07:00,55.2,800,Buy,304963284
700,2025-06-03 09:44:03+07:00,55.2,100,Buy,304963285
701,2025-06-03 09:44:03+07:00,55.2,500,Buy,304963286
702,2025-06-03 09:44:03+07:00,55.2,400,Buy,304963287
703,2025-06-03 09:44:03+07:00,55.2,100,Buy,304963288
704,2025-06-03 09:44:03+07:00,55.2,1000,Buy,304963289
705,2025-06-03 09:44:03+07:00,55.1,100,Sell,304963293
706,2025-06-03 09:44:03+07:00,55.2,27100,Buy,304963283
707,2025-06-03 09:44:05+07:00,55.1,200,Sell,304963418
